id|nombre|precio|precio_1|precio_2|precio_3|rubro|url_imagen|url_producto
00294|Café Instantáneo Nescafe Dolca Doypack X 170 Gr|333.65||||Almacén > Desayuno y Merienda > Cafés|595136-512-512|cafe-instantaneo-nescafe-dolca-doypack-x-170-gr
00295|Café Instantáneo Nescafe Gold X 100 Gr|744.46||||Almacén > Desayuno y Merienda > Cafés|595135-512-512|cafe-instantaneo-nescafe-gold-x-100-gr
00296|Café La Planta De Café Molido 500 Gr|279.76||||Almacén > Desayuno y Merienda > Cafés|538452-512-512|cafe-la-planta-de-cafe-molido-2
00297|Capsulas Starbucks Espresso Roast 10u|589.58||||Almacén > Desayuno y Merienda > Cafés|596166-512-512|capsulas-starbucks-espresso-roast-10u
00298|Capsulas Starbucks Blonde Espresso Roast 10 U|589.58||||Almacén > Desayuno y Merienda > Cafés|596160-512-512|capsulas-starbucks-blonde-espresso-roast-10-u
00299|Cápsulas La Morenita Colombia 10 U|370.88||||Almacén > Desayuno y Merienda > Cafés|579997-512-512|capsulas-la-morenita-colombia-10-u
00300|Cápsulas La Morenita Brasil - 10 Cápsulas|370.88||||Almacén > Desayuno y Merienda > Cafés|579996-512-512|capsulas-la-morenita-brasil-10-capsulas
00301|Cápsulas La Morenita Etiopia - 10 Cápsulas|370.88||||Almacén > Desayuno y Merienda > Cafés|579995-512-512|capsulas-la-morenita-etiopia-10-capsulas
00302|Café Instantáneo Nescafe Gold Espresso 100 Gr|744.46||||Almacén > Desayuno y Merienda > Cafés|595184-512-512|cafe-instantaneo-nescafe-gold-espresso-100-gr
00303|Café La Morenita Molido Clásico 500 Gr|264.08||||Almacén > Desayuno y Merienda > Cafés|579956-512-512|cafe-la-morenita-molido-x500gr
00304|Café Cápsulas La Virginia Equilibrado - 10 Cápsulas|352.62||||Almacén > Desayuno y Merienda > Cafés|579916-512-512|cafe-capsulas-la-virginia-equilibrado-10-capsulas
00305|Café Martinez Molido Tipo Italiano 250 Gr|248.88||||Almacén > Desayuno y Merienda > Cafés|605548-512-512|cafe-martinez-molido-1933-tipo-italiano-paq-x250gr
00306|Alim Polv Nesquik Fort.inst Com Opt360g|154.33||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|595148-512-512|alim-polv-nesquik-fort-inst-com-opt360g
00307|""|0||||Almacén > Desayuno y Merienda > Cacao y Saborizantes||""
00308|Chocolate Aguila Para Taza 150 Gr|188.06||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|582946-512-512|chocolate-aguila-para-taza
00309|Alim Polv Nesquik 25% Menos Azucar X300g|184.76||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|595172-512-512|alim-polv-nesquik-25-menos-azucar-x300g
00310|Chocolate Aguila Para Taza 225 Gr|247.94||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|583100-512-512|chocolate-aguila-para-taza-6
00311|Alim Polv Nesquik Fort.ins Com Optx800g|346.69||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|595150-512-512|alim-polv-nesquik-fort-ins-com-optx800g
00312|Chocolate Blanco Aguila Para Taza 100 Gr|147.83||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|582969-512-512|chocolate-aguila-para-taza-4
00313|Chocolate Aguila Para Taza 100 Gr|144.98||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|582968-512-512|chocolate-aguila-para-taza-3
00314|Cacao En Polvo Toddy Extremo 360 Gr|124.62||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|549583-512-512|cacao-en-polvo-toddy-extremo-360-gr
00315|Chocolate Bonafide Para Taza 100 Gr|150.18||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|432305-512-512|chocolate-bonafide-para-taza-x-100-gr
00316|Cacao En Polvo Arcoa 180 Gr|43.4||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|581318-512-512|cacao-en-polvo-arcoa-180-gr
00317|Cacao En Polvo Ravana 180 Gr|38.55||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|569849-512-512|cacao-en-polvo-ravana-180-gr
00318|Cacao Arcoa 360 Gr|89.12||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|581319-512-512|cacao-arcoa
00319|Alim Nesquik Opti Plv Choc S/tacc 150g|72.45||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|597311-512-512|alim-nesquik-opti-plv-choc-s-tacc-150g
00320|Chocolate Georgalos Para Taza 100 Gr|114.06||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|614089-512-512|chocolate-georgalos-para-taza
00321|Cacao Chocolino 360 Gr|118.47||||Almacén > Desayuno y Merienda > Cacao y Saborizantes|579965-512-512|cacao-chocolino-nuevo-paq
00322|Leche Condensada Nestle 395 Gr|176.51||||Almacén > Desayuno y Merienda > Leches|595182-512-512|leche-condensada-nestle-395-gr
00323|""|0||||Almacén > Desayuno y Merienda > Leches||""
00324|Leche Condensada 395 Gr Cuisine & Co|142.44||||Almacén > Desayuno y Merienda > Leches|601138-512-512|leche-condensada-395-gr-cuisine-co
